20240530131005 ,0,1001.93,48.54,26.01,61798.84,794.2
20240530132005 ,0,1001.94,48.27,26.21,42857.11,430.39
20240530133005 ,0,1001.85,45.83,29.94,37937.49,359.76
20240530134005 ,0,1001.84,43.03,35.41,21452.16,112.37
20240530135005 ,0,1001.86,39.18,44.47,18149,69.54
20240530140005 ,0,1001.9,37.58,49.06,12957.33,37.06
20240530141005 ,0,1001.96,36.36,52.34,11790.25,29.27
20240530142005 ,0,1001.98,35.74,54.38,10035.67,20.58
20240530143005 ,0,1002.08,34.83,57.33,8742.17,14.63
20240530144005 ,0,1002.06,34.46,58.94,9420.25,18.42
20240530145005 ,0,1002,34.27,59.8,10580.17,24.08
20240530150005 ,0,1002.03,34.25,60.82,10713.67,22.97
20240530151005 ,0,1002.05,33.93,62.97,10108,19.39
20240530152005 ,0,1002.06,32.87,68.75,5918.92,7.15
20240530153005 ,0,1002,31.86,73.26,5853,6.75
20240530154005 ,0,1002.15,31.31,77.82,4366.75,4
20240530155005 ,0,1002.29,29.85,92.03,5302.17,6.19
20240530160005 ,0,1002.33,28.58,100,5658.58,7.65
20240530161005 ,0,1002.3,28.63,100,7237.08,12.86
20240530162005 ,0,1002.35,28.97,98.79,9413.58,21.02
20240530163005 ,0,1002.39,29.38,94.87,8037.67,13.7
20240530164005 ,0,1002.41,29.18,97.28,5014,5.27
20240530165005 ,0,1002.43,28.78,99.98,3962.75,3.42
20240603090005 ,0,1000.44,28.35,100,1471.83,0.46
20240603091005 ,0,1004.66,27.59,99.93,7856.08,13.63
20240603092005 ,0,1004.65,27.68,97.83,8107.83,14.61
20240603093005 ,0,1004.61,27.86,95.69,8871.75,17.98
20240603094005 ,0,1004.67,28.32,93.78,9974.42,22.83
20240603095005 ,0,1004.63,28.16,95.31,7895.75,14.02
20240603100005 ,0,1004.64,27.91,95.95,8428.92,16.13
20240603101005 ,0,1004.66,28.29,92.05,8950.58,17.93
20240603102005 ,0,1004.68,28.3,89.64,6813.83,11.11
20240603103005 ,0,1004.66,28.07,89.54,8159.5,15.21
20240603104005 ,0,1004.6,27.58,92.83,9095.75,19.77
20240603105005 ,0,1004.61,27.95,94.45,12501.08,35.05
20240603110005 ,0,1004.55,28.43,89.65,14252.92,46.26
20240603111005 ,0,1004.57,28.24,88.48,9008.33,18.59
20240603112005 ,0,1004.54,27.6,90.13,9614.67,21.11
20240603113005 ,0,1004.56,26.88,93.68,7328.33,11.64
20240603114005 ,0,1004.5,26.35,97.82,6879.75,10.58
20240603115005 ,0,1004.39,26.27,97.96,8287.17,15.12
20240603120005 ,0,1004.37,26.23,99.6,10047.25,22.7
20240603121005 ,0,1004.32,26.76,96.66,11660.83,30.76
20240603122005 ,0,1004.15,27.12,94.99,12190.58,33.24
20240603123005 ,0,1004.04,27.52,92.87,19994.75,92.02
20240603124005 ,0,1003.97,27.44,92.65,11713.75,34
20240603125005 ,0,1003.87,27.32,93.34,9657.25,21.8
20240603130005 ,0,1003.78,27.6,90.76,12992.42,41.13
20240603131005 ,0,1003.73,27.37,90.9,10771.33,27.43
20240603132005 ,0,1003.72,27.29,90.13,13064.63,39.22
20240603133005 ,0,1003.71,27.38,89.43,12441.25,36.58
20240603134005 ,0,1003.78,27.75,88.33,12362.78,35.77
20240603135005 ,0,1003.55,27.35,89.59,7374.17,12.99
20240603140005 ,0,1003.85,27.72,88.52,7025,11.46
20240603141005 ,0,1003.85,27.72,88.52,7025,11.46
20240603142005 ,0,1003.85,27.72,88.52,7025,11.46
20240603143005 ,0,1003.85,27.72,88.52,7025,11.46
20240603144005 ,0,1003.85,27.72,88.52,7025,11.46
20240603145005 ,0,1003.85,27.72,88.52,7025,11.46
20240603150005 ,0,1003.85,27.72,88.52,7025,11.46
20240603151005 ,0,1004.12,26.63,90.3,3079.08,2.35
20240603152005 ,0,1004.18,26.55,95,3651.92,3.06
20240603153005 ,0,1004.25,26.26,97.07,2831.58,1.89
20240603154005 ,0,1004.29,26.22,99.39,2575.5,1.46
20240603155005 ,0,1004.39,26.33,99.77,1568.58,0.58
20240603160005 ,0,1004.44,25.77,100,1382,0.4
20240603161005 ,0,1004.57,25.78,100,797.42,0.16
20240603162005 ,0,1004.71,25.84,100,1042.08,0.23
20240603163005 ,0,1004.75,25.28,100,1923.75,0.93
20240603164005 ,0,1004.92,25.07,100,2158.08,1.13
20240603165005 ,0,1005.03,25.29,100,2085.33,1.02
20240612090005 ,0,1002.41,31.87,89.77,5633.33,7
20240612091005 ,0,1002.01,32.74,85.79,10100.08,27.14
20240612092005 ,0,1002.09,32.82,81.74,9012.33,19.41
20240612093005 ,0,1002.06,32.95,79.3,8548.58,17.8
20240612094005 ,0,1001.99,32.07,82.67,9785.92,22.58
20240612095005 ,0,1001.85,32.11,89.06,10778.5,29.07
20240612100005 ,0,1001.74,32.05,90.51,7073.33,11.98
20240612101005 ,0,1001.69,32,90.29,8153.75,17.81
20240612102005 ,0,1001.64,32.2,89.62,11083.92,29.52
20240612103005 ,0,1001.53,32.24,88,12452.42,36
20240612104005 ,0,1001.52,32.75,84.96,12540.75,35.27
20240612105005 ,0,1001.48,32.92,82.76,13120.67,37.53
20240612110005 ,0,1001.42,32.99,82.49,12546.25,35.18
20240612111005 ,0,1001.39,32.96,81.78,14282.5,46.79
20240612112005 ,0,1001.28,33.01,80.63,16880.17,65.6
20240612113005 ,0,1001.18,33.9,76.03,19327.75,85.56
20240612114005 ,0,1001.02,34.64,70.78,18352.67,74.15
20240612115005 ,0,1001.06,34.47,70.51,17172.42,67.1
20240612120005 ,0,1000.97,34.74,70.06,19059.83,84.39
20240612121005 ,0,1000.96,34.9,68.47,19980.5,90.59
20240612122005 ,0,1000.87,35,68.29,21711.83,107.29
20240612123005 ,0,1000.73,35.35,67.15,20533.17,108.32
20240612124005 ,0,1000.49,35.35,66.8,22073.17,206.4
20240612125005 ,0,1000.44,37.29,60.41,39081.7,864.95
20240612130005 ,0,1000.44,41.42,46.88,93039.49,1599.85
20240612131005 ,0,1000.28,45.11,37,93354.3,1536.76
20240612132005 ,0,1000.2,43.06,38.91,44429.97,637.64
20240612133005 ,0,1000.18,40.24,44.84,12483.77,43.27
20240612134005 ,0,1000.18,35.79,59.27,7436.75,12.22
20240612135005 ,0,1000.1,34.2,67.88,8485.42,15.71
20240612140005 ,0,1000.23,33.77,71.8,8375.92,15.52
20240612141005 ,0,1000.26,33.15,76.44,5496.17,6.45
20240612142005 ,0,1000.18,32.82,79.4,8013.92,14.71
20240612143005 ,0,1000.11,33.46,80.75,17647.08,74.91
20240612144005 ,0,999.87,34.73,72.81,19826.5,89.01
20240612145005 ,0,999.92,34.74,72.19,13005.67,38.14
20240612150005 ,0,999.92,33.8,76.09,7159.92,11.85
20240612151005 ,0,999.85,32.93,80.37,6184.25,8.82
20240612152005 ,0,999.87,32.72,83.56,6027.17,8.12
20240612153005 ,0,999.76,32.71,84.98,6710,9.84
20240612154005 ,0,999.59,32.61,86.98,7456.67,12.56
20240612155005 ,0,999.48,32.69,87.23,8207.67,16.11
20240612160005 ,0,999.37,33.03,85.13,10856.75,29
20240612161005 ,0,999.29,33.31,84.49,9528.92,21.63
20240612162005 ,0,999.21,33.36,84.11,8225.33,16.68
20240612163005 ,0,999.06,33.22,83.76,7768.08,14.38
20240612164005 ,0,998.94,33.01,84.15,7424.67,13.11
20240612165005 ,0,998.83,32.86,85.79,6144.42,8.32
20240623090005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623091005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623092005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623093005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623094005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623095005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623100005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623101005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623102005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623103005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623104005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623105005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623110005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623111005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623112005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623113005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623114005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623115005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623120005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623121005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623122005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623123005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623124005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623125005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623130005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623131005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623132005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623133005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623134005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623135005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623140005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623141005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623142005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623143005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623144005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623145005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623150005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623151005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623152005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623153005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623154005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623155005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623160005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623161005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623162005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623163005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623164005 ,0,1001.26,32.07,91.19,954.75,0.18
20240623165005 ,0,1001.26,32.07,91.19,954.75,0.18
20240629090005 ,0,1006.56,33.59,74.6,3645.08,3.14
20240629091005 ,0,1005.35,32.02,88.49,4592.17,6.04
20240629092005 ,0,1005.23,32.16,87.28,4614.33,6.06
20240629093005 ,0,1005.13,32.47,85.7,4585.92,6.02
20240629094005 ,0,1005.12,32.66,79.98,4564,5.94
20240629095005 ,0,1005.11,32.74,80.18,4580.75,5.96
20240629100005 ,0,1005,33,80.5,4578.17,5.82
20240629101005 ,0,1004.94,33.22,80.25,4651.33,5.92
20240629102005 ,0,1004.78,33.52,78.49,5337.67,7.57
20240629103005 ,0,1004.68,33.68,74.43,5727.5,8.41
20240629104005 ,0,1004.61,33.66,74.25,4497.08,5.14
20240629105005 ,0,1004.45,33.81,73.21,4501.17,5.13
20240629110005 ,0,1004.37,34.09,72.14,6857.17,12.83
20240629111005 ,0,1004.34,34.78,72.9,13031.16,40.54
20240629112005 ,0,1004.23,34.44,77.32,8487.08,18.5
20240629113005 ,0,1004.06,33.89,80.04,5856.83,8.14
20240629114005 ,0,1003.89,33.78,82.13,7062.92,12.01
20240629115005 ,0,1003.76,33.56,86.5,5845.33,7.78
20240629120005 ,0,1003.64,33.38,88.68,6616.75,9.65
20240629121005 ,0,1003.49,33.69,87.4,8781.95,16.81
20240629122005 ,0,1003.46,33.8,86.03,8754.58,21.62
20240629123005 ,0,1003.4,34.51,82.83,15570.83,66.2
20240629124005 ,0,1003.26,34.94,79.78,15258.67,956.7
20240629125005 ,0,1003.26,35.32,77.41,15731.5,152.66
20240629130005 ,0,1003.2,36.11,73.85,52517.79,879.21
20240629131005 ,0,1003.09,36.22,71.44,17628.44,73.39
20240629132005 ,0,1003.03,35.58,73.67,17535.77,222.95
20240629133005 ,0,1002.96,34.16,80.22,11318.43,27.52
20240629134005 ,0,1002.97,33.74,82.7,8937.33,17.57
20240629135005 ,0,1002.91,33.23,85.47,7015,10.18
20240629140005 ,0,1002.89,32.84,87.02,3350.58,2.01
20240629141005 ,0,1002.94,32.65,87.67,2649,1.37
20240629142005 ,0,1002.98,32.6,87.07,1865.94,0.64
20240629143005 ,0,1003.06,32.48,88.72,1569.75,0.41
20240629144005 ,0,1003.04,32.28,90.55,1156.75,0.27
20240629145005 ,0,1002.99,32.23,90.66,1377.58,0.42
20240629150005 ,0,1002.92,32.13,89.98,2710.84,1.63
20240629151005 ,0,1002.83,32.07,89.51,5549.81,6.83
20240629152005 ,0,1002.77,31.97,91.8,3388.58,2.6
20240629153005 ,0,1002.72,32.21,91.21,3431.67,3.14
20240629154005 ,0,1002.56,32.44,89.75,4182.92,4.18
20240629155005 ,0,1002.45,32.5,91.5,2324.92,1.3
20240629160005 ,0,1002.41,32.36,93.51,1690.08,0.76
20240629161005 ,0,1002.48,32.13,94.95,586,0.08
20240629162005 ,0,1002.42,31.99,94.97,490.67,0.05
20240629163005 ,0,1002.47,32,94.73,714.58,0.12
20240629164005 ,0,1002.53,31.92,95.07,594.17,0.07
20240629165005 ,0,1002.62,31.41,99.57,554.08,0.06
20240713090005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713091005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713092005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713093005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713094005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713095005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713100005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713101005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713102005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713103005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713104005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713105005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713110005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713111005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713112005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713113005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713114005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713115005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713120005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713121005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713122005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713123005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713124005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713125005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713130005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713131005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713132005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713133005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713134005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713135005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713140005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713141005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713142005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713143005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713144005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713145005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713150005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713151005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713152005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713153005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713154005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713155005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713160005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713161005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713162005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713163005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713164005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240713165005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715090005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715091005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715092005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715093005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715094005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715095005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715100005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715101005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715102005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715103005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715104005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715105005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715110005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715111005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715112005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715113005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715114005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715115005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715120005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715121005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715122005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715123005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715124005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715125005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715130005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715131005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715132005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715133005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715134005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715135005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715140005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715141005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715142005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715143005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715144005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715145005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715150005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715151005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715152005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715153005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715154005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715155005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715160005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715161005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715162005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715163005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715164005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240715165005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717090005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717091005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717092005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717093005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717094005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717095005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717100005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717101005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717102005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717103005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717104005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717105005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717110005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717111005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717112005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717113005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717114005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717115005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717120005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717121005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717122005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717123005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717124005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717125005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717130005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717131005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717132005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717133005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717134005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717135005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717140005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717141005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717142005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717143005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717144005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717145005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717150005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717151005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717152005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717153005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717154005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717155005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717160005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717161005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717162005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717163005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717164005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240717165005 ,0,1004.01,36.58,64.56,11530.25,29.95
20240517090006 ,2.01,1008.93,42.1,23.18,74261.25,910.07
20240517091006 ,1.73,1008.85,45,19.69,92944.79,1269.7
20240517092006 ,1.37,1008.77,47.5,16.62,109405.24,1524.32
20240517093006 ,1.79,1008.76,49.29,14.85,110891.44,1138.6
20240517094006 ,2.24,1008.6,47.78,15.78,99953.14,1307.32
20240517095006 ,1.58,1008.48,47.11,16.39,93991.65,1320.47
20240517100006 ,1.67,1008.47,48.48,15.03,98772.96,1395.23
20240517101006 ,1.69,1008.32,45.61,17.65,44236.41,419.94
20240517102006 ,1.26,1008.23,42.75,20.89,35044.79,282.71
20240517103006 ,1.2,1008.11,40.38,24.51,23278.67,142.35
20240517104006 ,1.76,1008.05,38.86,27.43,31088.75,239.46
20240517105006 ,2.29,1008.01,37.78,29.58,31406.5,198.47
20240517110006 ,1.92,1007.91,37.84,29.87,42232.16,327.11
20240517111006 ,1.27,1007.77,39.4,27.5,36146.95,256.88
20240517112006 ,1.81,1007.65,38.99,28.6,36555.04,313.55
20240517113006 ,2.39,1007.57,40.49,26.41,61710.61,809.46
20240517114006 ,2.59,1007.5,40.66,26.33,64543.03,860.79
20240517115006 ,2.74,1007.4,40.38,26.43,58980.27,752.68
20240517120006 ,2.35,1007.3,38.6,29.39,36839.31,275.52
20240517121006 ,2.08,1007.15,35.93,34.57,20246.17,80.03
20240517122006 ,1.95,1007.13,33.8,39.47,12023.58,28.35
20240517123006 ,1.55,1007.04,32.31,43.3,8802.42,15.62
20240517124006 ,0.99,1006.93,31.51,45.53,7280.42,11.18
20240517125006 ,0.4,1006.93,31.03,46.78,5669.08,6.65
20240517130006 ,0.1,1006.85,30.56,48.46,5369.08,5.83
20240517131006 ,0.3,1006.68,30.07,52.83,8292,16.77
20240517132006 ,0.37,1006.61,29.44,62.71,14005.42,42.48
20240517133006 ,0.48,1006.57,27.8,73.79,16250.25,61.22
20240517134006 ,0.47,1006.55,27.75,76.75,15664.5,60.82
20240517135006 ,0.44,1006.56,29.02,70.9,17106.75,68.77
20240517140006 ,0.38,1006.54,30.13,63.94,18435.75,81.31
20240517141006 ,0.63,1006.48,32.08,56.01,29717.92,217.04
20240517142006 ,0.36,1006.48,34.37,45.6,27658.33,183.71
20240517143006 ,0.69,1006.47,32.89,47.52,10348.92,29.61
20240517144006 ,0.62,1006.43,31.36,51.2,7142.5,11.8
20240517145006 ,0.35,1006.47,30.28,54.02,6558.25,9.66
20240517150006 ,0.64,1006.5,29.7,57.14,8476.75,14.28
20240517151006 ,1,1006.58,29.35,59.84,8192.17,11.88
20240517152006 ,0.56,1006.47,28.95,60.61,9131.25,16.65
20240517153006 ,0.35,1006.35,29.66,59.12,15977.58,61.69
20240517154006 ,0.41,1006.4,31.33,53.81,18001.42,80.22
20240517155006 ,0.9,1006.33,33.87,46.43,23033.83,176.76
20240517160006 ,1.28,1006.27,35.9,40.32,20812.66,183.52
20240517161006 ,1.13,1006.22,34.82,41.12,13336.83,61.32
20240517162006 ,0.84,1006.28,33.6,42.98,11321.58,40.4
20240517163006 ,0.58,1006.31,32.11,47.5,7510,11.21
20240517164006 ,0.02,1006.34,30.85,51.51,4752.08,4.27
20240517165006 ,0.35,1006.44,29.78,55.3,3066.58,1.76
20240522090006 ,0.6,1004.72,33.03,51.5,19617.08,86.02
20240522091006 ,0.6,1004.72,33.03,51.5,19617.08,86.02
20240522092006 ,0.6,1004.72,33.03,51.5,19617.08,86.02
20240522093006 ,0.6,1004.72,33.03,51.5,19617.08,86.02
20240522094006 ,0.6,1004.72,33.03,51.5,19617.08,86.02
20240522095006 ,0.6,1004.72,33.03,51.5,19617.08,86.02
20240522100006 ,0.6,1004.72,33.03,51.5,19617.08,86.02
20240522101006 ,0.6,1004.72,33.03,51.5,19617.08,86.02
20240522102006 ,0.6,1004.72,33.03,51.5,19617.08,86.02
20240522103006 ,0.6,1004.72,33.03,51.5,19617.08,86.02
20240522104006 ,0.6,1004.72,33.03,51.5,19617.08,86.02
20240522105006 ,0.6,1004.72,33.03,51.5,19617.08,86.02
20240522110006 ,1.04,1004.91,43.91,32.05,96097.23,1240.73
20240522111006 ,1.63,1004.84,45.65,29.17,109255.93,1345.25
